"Daily Weather Observations for Woomera, South Australia for September 2024"
"Prepared at 13:02 UTC on Monday 11 August 2025   IDCJDW5072.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Woomera Aerodrome {station 016001}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,7.0,26.2,0,,,WNW,48,12:09,17.8,35,,NW,15,1017.6,25.6,12,,WNW,31,1012.9
,2024-09-2,12.5,20.8,0,,,S,46,09:46,14.6,48,8,S,28,1026.7,19.7,25,,S,19,1026.8
,2024-09-3,7.7,,0,,,,,,14.3,43,,ENE,24,1031.1,23.2,18,,N,17,1025.9
,2024-09-4,8.5,28.9,,,,N,65,11:01,18.4,22,,NNE,39,1020.1,28.2,8,5,N,33,1014.1
,2024-09-5,16.9,35.9,0,,,N,74,10:12,23.9,16,3,N,35,1013.0,35.2,10,,N,44,1008.2
,2024-09-6,20.4,24.9,0,,,N,61,02:03,21.8,44,,SSW,33,1016.1,20.5,47,7,SW,39,1018.6
,2024-09-7,7.9,20.1,0,,,SSW,35,23:34,14.4,56,,SSE,22,1028.3,19.3,28,8,SW,15,1025.6
,2024-09-8,6.9,22.5,0,,,SW,43,11:47,14.4,57,,SE,9,1026.9,21.9,21,,SW,24,1023.9
,2024-09-9,8.3,21.6,0,,,SSW,30,08:39,15.4,59,,S,20,1025.3,21.0,31,,SW,15,1021.8
,2024-09-10,9.9,26.9,0,,,N,33,14:24,18.2,43,,ENE,13,1022.9,24.8,18,1,NE,15,1018.9
,2024-09-11,14.1,25.0,0,,,SSW,48,14:23,17.2,42,8,S,19,1025.4,24.4,27,,SSW,35,1024.4
,2024-09-12,8.9,21.7,0,,,SSE,52,12:48,12.6,57,,SE,30,1032.6,20.9,17,,SE,28,1029.7
,2024-09-13,8.0,22.4,0,,,SE,41,00:02,13.9,50,,ESE,19,1032.3,21.5,20,,ESE,17,1028.2
,2024-09-14,8.7,20.4,0,,,SSE,48,20:34,14.6,52,2,ESE,24,1029.3,19.0,29,,S,22,1027.1
,2024-09-15,8.1,18.4,0,,,SE,52,14:30,11.8,36,,ESE,37,1032.3,17.6,15,,ESE,35,1028.9
,2024-09-16,7.1,21.3,0,,,ESE,43,08:34,13.3,30,,ESE,31,1033.3,20.7,16,,SE,22,1029.5
,2024-09-17,6.3,23.9,0,,,NNE,31,12:14,14.8,29,,E,17,1029.5,23.0,7,,NNE,13,1024.8
,2024-09-18,6.1,27.3,0,,,NNW,50,10:59,18.0,14,,N,20,1021.5,26.3,6,,WNW,17,1015.6
,2024-09-19,8.8,22.5,0,,,SW,50,15:47,15.1,54,,S,31,1017.9,21.9,29,1,SW,30,1015.6
,2024-09-20,6.3,20.7,0,,,WSW,39,16:29,12.7,56,6,SSW,15,1019.0,19.2,29,,SW,26,1015.3
,2024-09-21,7.4,22.5,0,,,WSW,41,12:15,14.3,65,,SSE,9,1019.3,21.8,27,,WSW,22,1016.4
,2024-09-22,8.5,24.2,0,,,W,41,12:43,15.0,61,,S,9,1021.6,23.5,24,,WSW,20,1018.9
,2024-09-23,10.2,28.5,0,,,W,37,23:55,20.5,26,,NE,15,1020.5,27.9,15,7,WNW,17,1016.3
,2024-09-24,17.1,20.8,0,,,NNW,57,10:35,20.2,46,7,NNW,17,1013.4,16.8,94,8,N,22,1010.0
,2024-09-25,14.6,23.0,3.0,,,SSE,57,20:39,15.4,90,7,SSW,24,1013.7,22.0,45,6,SSW,31,1014.3
,2024-09-26,7.1,20.9,0,,,SE,48,09:31,11.9,48,,SE,35,1026.6,20.3,20,,ESE,24,1022.9
,2024-09-27,5.7,24.0,0,,,NNE,37,12:03,11.2,32,,E,13,1026.0,23.8,9,,NNE,20,1020.9
,2024-09-28,12.0,24.2,0,,,N,67,12:49,19.6,34,,N,43,1018.4,24.0,25,7,N,39,1013.6
,2024-09-29,12.9,21.7,0.6,,,SSW,50,13:18,15.0,65,6,SSW,31,1022.6,20.7,29,,SSW,31,1021.1
,2024-09-30,9.7,22.8,0,,,SE,37,08:55,15.8,49,,SE,20,1027.6,21.5,24,,S,13,1023.9
