"Daily Weather Observations for Melbourne Airport, Victoria for December 2024"
"Prepared at 13:01 UTC on Friday  8 August 2025   IDCJDW3049.202412"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-12-1,17.0,26.2,13.0,3.2,7.0,NW,50,08:53,20.7,59,1,N,28,1002.9,24.2,46,7,NW,30,1002.9
,2024-12-2,13.3,31.7,2.6,6.6,12.3,NNE,50,11:19,21.9,64,5,NE,13,1006.8,30.3,30,7,NNE,35,1003.0
,2024-12-3,17.7,31.8,0.4,9.8,10.7,SW,61,14:41,25.6,67,7,NNW,33,1000.8,30.4,36,5,W,37,1001.6
,2024-12-4,9.9,24.1,0,12.0,13.0,SSE,31,11:00,16.3,64,3,SSE,11,1017.4,22.8,44,1,SSE,19,1016.7
,2024-12-5,10.9,33.3,0,7.4,13.6,SSE,39,14:43,22.1,61,0,NE,9,1017.0,32.5,20,1,ESE,13,1014.6
,2024-12-6,19.0,32.5,0,11.2,3.2,S,48,11:47,30.0,47,7,NNE,24,1014.2,26.9,36,8,S,31,1015.4
,2024-12-7,18.1,29.7,5.8,5.2,10.0,WSW,57,13:59,22.7,72,7,NNW,31,1007.5,27.8,54,3,WSW,39,1006.7
,2024-12-8,10.3,22.9,0,8.6,12.2,SSW,50,14:38,14.4,58,6,SW,28,1015.5,21.7,34,1,WSW,30,1014.6
,2024-12-9,8.9,22.4,0,8.0,8.6,S,35,16:49,14.1,63,7,WSW,15,1016.8,20.6,41,1,SSE,13,1014.7
,2024-12-10,12.9,22.8,0,6.0,10.9,S,41,12:26,17.5,58,6,SSW,15,1015.9,21.7,37,7,SSE,28,1014.3
,2024-12-11,10.6,26.4,0,7.2,10.7,SW,46,15:38,15.7,56,7,WSW,19,1013.6,24.6,30,2,WSW,24,1010.0
,2024-12-12,13.1,27.8,0,7.6,11.6,SSE,37,12:53,18.1,64,5,WSW,11,1009.9,26.2,43,4,SE,13,1007.2
,2024-12-13,15.5,23.0,0,8.2,9.9,SSE,39,14:19,17.1,73,7,WSW,15,1010.3,22.3,56,3,SSE,22,1010.0
,2024-12-14,12.4,25.7,0,7.0,4.2,SSW,31,17:40,17.4,65,6,E,13,1011.5,24.7,44,7,SE,15,1008.8
,2024-12-15,10.8,33.5,0,5.2,12.9,S,39,14:14,17.9,68,0,S,6,1013.4,31.9,33,1,SSE,24,1009.8
,2024-12-16,17.9,40.8,0,11.2,2.6,NNE,72,10:02,29.9,38,7,NNE,44,1006.7,36.4,29,6,NNE,39,1002.0
,2024-12-17,16.4,26.0,0.2,12.6,11.5,SSW,56,12:29,18.6,53,4,WSW,30,1011.8,23.8,30,3,SSW,31,1011.5
,2024-12-18,10.9,22.6,0,10.2,12.4,S,54,15:40,17.1,55,7,S,24,1021.6,21.1,43,1,S,33,1020.8
,2024-12-19,9.3,31.3,0,9.2,13.5,N,50,09:35,18.6,52,0,NNE,13,1019.8,29.2,26,1,NE,9,1015.4
,2024-12-20,14.5,35.5,0,11.4,10.0,SW,67,15:45,27.2,34,1,NNE,28,1011.1,35.2,19,7,WNW,17,1006.8
,2024-12-21,15.4,22.1,0,10.8,8.7,S,50,15:04,17.2,57,7,S,28,1014.1,20.9,45,5,S,28,1012.8
,2024-12-22,12.1,23.0,0,8.6,7.5,SW,56,19:38,14.6,64,7,SSW,11,1010.3,20.2,42,3,SE,17,1005.9
,2024-12-23,9.0,20.0,0,7.0,8.5,WSW,61,17:11,13.8,60,3,WSW,31,1009.5,17.2,48,7,S,31,1009.7
,2024-12-24,12.6,24.5,0.2,6.8,6.3,WSW,35,01:29,16.0,65,7,SW,22,1016.5,22.1,46,7,WNW,13,1015.7
,2024-12-25,15.9,35.2,0,6.4,12.5,SE,43,17:35,19.7,64,1,ENE,9,1016.3,32.4,24,1,ESE,19,1012.0
,2024-12-26,19.5,37.3,0,15.6,2.0,NNW,69,15:10,29.0,28,5,N,43,1006.3,36.2,12,7,NNW,33,999.5
,2024-12-27,14.0,24.3,0,13.2,5.7,WSW,50,00:53,16.6,56,7,W,24,1006.0,22.6,32,7,WSW,20,1006.5
,2024-12-28,9.5,25.5,0,7.0,6.3,WSW,61,16:35,18.4,42,2,WNW,22,1009.8,21.6,39,7,WNW,33,1008.8
,2024-12-29,9.4,26.4,2.4,5.6,12.8,SW,44,12:13,16.7,61,1,WSW,15,1016.8,24.8,38,6,S,15,1015.5
,2024-12-30,12.5,29.5,0,8.4,8.3,SSE,48,14:54,20.0,63,5,NW,6,1017.8,27.1,38,7,SSE,20,1015.3
,2024-12-31,15.2,26.3,0,7.6,11.6,SE,48,14:19,19.2,68,7,NW,7,1018.1,24.4,38,1,SSW,24,1015.0
