"Daily Weather Observations for Dartmoor, Victoria for November 2023"
"Prepared at 13:01 UTC on Tuesday 12 November 2024   IDCJDW3101.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Dartmoor, but evaporation and sunshine from Mt Gambier."
"Mt Gambier is about 50 km to the west of Dartmoor, and conditions may differ markedly between the two on any given day; the results for evaporation and sunshine, and the climate averages listed below, should be used with caution."
"Temperature, humidity, wind, pressure and rainfall observations are from Dartmoor {station 090194}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,6.4,17.1,0,,,SSW,31,15:37,10.5,83,, ,Calm,1026.4,16.4,57,,SSW,15,1026.0
,2023-11-2,7.4,18.3,0,,,SSE,33,19:15,12.1,72,,SE,17,1025.9,17.7,58,,ESE,17,1023.3
,2023-11-3,10.8,18.9,0,,,SSE,37,15:55,12.9,70,,SE,15,1024.8,17.3,52,,SSE,22,1023.3
,2023-11-4,8.8,18.2,0,,,ESE,44,14:39,11.8,64,,SE,22,1026.8,16.5,50,,ESE,28,1025.9
,2023-11-5,10.7,23.4,0,,,ESE,43,07:36,15.1,75,,ESE,22,1026.2,22.4,53,,ESE,15,1022.5
,2023-11-6,10.0,30.0,0,,,SSW,33,14:41,18.4,70,, ,Calm,1018.4,29.7,30,,WNW,17,1015.5
,2023-11-7,12.1,26.7,0,,,SSW,28,15:30,12.9,92,,SW,7,1016.8,25.1,37,,NW,9,1013.7
,2023-11-8,12.1,20.5,0,,,WSW,26,14:24,14.8,78,,WSW,9,1015.5,20.1,58,,SSW,11,1014.5
,2023-11-9,11.8,22.0,0,,,SW,26,13:29,14.8,85,,SW,4,1016.3,20.1,56,,SSW,11,1013.5
,2023-11-10,7.8,35.6,0,,,NW,33,13:34,16.9,76,,ENE,2,1013.3,32.4,20,,NNW,19,1008.9
,2023-11-11,13.2,18.9,0,,,SW,37,02:05,14.7,66,,SSW,17,1017.8,17.6,47,,SSW,20,1019.7
,2023-11-12,9.8,16.2,0,,,WSW,37,10:46,13.1,60,,SW,17,1022.4,15.0,60,,WSW,20,1023.8
,2023-11-13,7.7,20.0,0,,,SW,35,13:41,12.9,72,,WNW,6,1022.8,18.6,51,,SW,15,1020.4
,2023-11-14,10.9,17.3,1.4,,,S,24,14:54,12.2,88,,SSE,2,1019.2,15.8,68,,S,13,1018.1
,2023-11-15,6.1,18.1,0,,,SSW,30,16:31,11.4,86,,ENE,4,1016.6,16.9,58,,SW,13,1015.5
,2023-11-16,10.3,18.5,0,,,SSW,43,11:28,14.2,66,,S,22,1017.2,17.2,47,,SSW,22,1018.2
,2023-11-17,6.1,18.7,0,,,SSW,30,16:44,12.8,65,,SSW,6,1023.7,17.2,56,,SW,9,1022.6
,2023-11-18,9.6,23.9,0,,,SSW,31,16:02,12.9,76,,S,6,1022.3,22.8,50,,SE,7,1019.1
,2023-11-19,8.7,23.6,0,,,S,31,16:23,12.3,89,,SW,6,1019.5,21.9,46,,SW,13,1018.3
,2023-11-20,12.1,21.5,0,,,SE,33,16:24,14.3,85,,ESE,9,1021.3,21.2,55,,SSE,19,1019.2
,2023-11-21,12.3,19.1,0,,,SSE,39,18:16,13.7,87,,SSE,20,1022.4,18.2,60,,SE,19,1022.1
,2023-11-22,11.1,21.3,0,,,E,43,13:36,16.7,59,,SE,20,1026.8,19.8,52,,SE,24,1025.3
,2023-11-23,12.5,22.4,0,,,ESE,41,08:14,15.3,75,,SE,22,1025.1,20.6,63,,SE,22,1022.8
,2023-11-24,14.8,25.0,11.0,,,NW,44,19:53,15.6,97,,ESE,4,1016.2,23.2,73,,NE,17,1012.6
,2023-11-25,14.6,18.8,32.4,,,SW,31,14:33,15.9,96,,NNW,6,1009.5,17.8,91,,SSW,17,1008.6
,2023-11-26,12.3,18.3,2.2,,,SSE,41,10:04,14.3,87,,S,19,1015.7,17.1,71,,SSE,20,1016.3
,2023-11-27,10.9,17.5,0,,,SSE,33,17:26,13.8,74,,SSE,20,1017.2,16.9,61,,ESE,20,1015.8
,2023-11-28,9.9,23.6,0,,,SE,41,16:27,17.8,66,,E,11,1013.5,22.4,60,,ESE,20,1010.5
,2023-11-29,14.6,17.8,0,,,SE,63,10:48,16.1,82,,SE,37,1011.6,16.9,82,,SE,37,1011.6
,2023-11-30,13.5,21.1,0,,,SE,50,09:38,17.1,66,,ESE,28,1014.7,19.9,59,,SE,30,1012.8
