"Daily Weather Observations for Mildura, Victoria for March 2025"
"Prepared at 13:01 UTC on Tuesday 19 August 2025   IDCJDW3051.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mildura Airport {station 076031}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,17.7,30.5,0,10.2,,SW,28,14:39,19.8,56,5,SSW,11,1015.9,29.9,19,8,W,13,1014.1
,2025-03-2,15.9,28.8,0,6.4,,S,35,10:19,17.7,60,,S,15,1017.5,26.5,31,,S,17,1016.4
,2025-03-3,12.8,31.6,0,10.7,,SE,33,15:57,15.6,58,,SE,20,1019.9,29.1,15,,SSE,15,1017.4
,2025-03-4,13.3,36.1,0,8.0,,NE,28,14:07,17.7,47,,SE,13,1018.2,34.3,19,,ENE,9,1015.6
,2025-03-5,17.7,38.0,0,6.6,,SSE,52,22:30,25.1,43,,ENE,9,1017.8,36.3,18,,NE,7,1015.5
,2025-03-6,17.9,34.9,0,9.4,,,,,20.1,59,,SSE,20,1019.9,33.7,25,,SSE,17,1017.0
,2025-03-7,19.1,35.6,0,10.2,,SE,39,15:18,23.1,54,,ESE,13,1018.5,33.9,24,,SE,17,1015.8
,2025-03-8,20.0,35.6,0,8.0,,NE,35,11:37,25.1,46,,ENE,17,1017.7,34.7,19,,ESE,22,1014.6
,2025-03-9,21.9,35.2,0,5.4,,NE,54,13:43,26.7,36,6,NE,19,1014.6,32.4,40,8,NE,37,1013.1
,2025-03-10,18.9,36.6,0,5.7,,SE,28,16:53,23.7,80,,NE,11,1016.5,35.0,30,,ESE,6,1014.7
,2025-03-11,21.6,37.4,0,5.5,,SSE,35,21:02,26.2,60,,NE,13,1018.0,35.5,26,1,ESE,6,1016.0
,2025-03-12,22.2,37.9,0,8.4,,NNE,28,12:06,27.5,48,7,NE,17,1017.6,36.5,24,,N,9,1015.1
,2025-03-13,21.4,37.4,0,12.0,,S,26,03:51,23.0,59,,S,13,1017.2,35.1,27,,S,9,1015.4
,2025-03-14,19.4,40.2,0,7.8,,WNW,26,12:32,24.4,38,,SSE,7,1017.7,38.5,16,,ENE,4,1015.6
,2025-03-15,22.6,41.2,0,8.6,,NW,37,12:24,28.1,28,,NNE,13,1016.0,40.3,12,,NNW,19,1012.5
,2025-03-16,26.6,29.4,0,13.4,,SSW,56,15:11,27.5,32,7,SSW,13,1010.2,28.0,42,6,WSW,22,1011.8
,2025-03-17,9.2,23.2,0,6.8,,S,41,23:02,12.0,59,,S,13,1025.3,22.5,23,,SSE,15,1022.9
,2025-03-18,8.1,26.3,0,6.0,,SE,22,08:26,12.5,58,,SSE,9,1021.6,25.3,22,,ESE,6,1018.1
,2025-03-19,12.5,33.7,0,6.2,,NNW,30,15:47,19.3,36,, ,Calm,1015.9,32.0,11,,NNW,13,1013.0
,2025-03-20,19.3,35.2,4.8,6.4,,WSW,54,14:34,20.8,98,8,ESE,13,1012.9,34.8,29,1,NW,20,1008.8
,2025-03-21,17.4,26.7,5.0,4.0,,SSW,24,07:08,18.9,99,1,S,11,1017.0,24.7,59,8,SSW,11,1016.2
,2025-03-22,11.1,27.8,0,4.0,,SSE,22,14:29,13.3,77,,S,9,1019.5,26.2,25,,SSE,11,1017.8
,2025-03-23,12.9,30.1,0,5.4,,ESE,24,13:21,15.0,67,,SSE,9,1019.5,28.6,20,,ESE,9,1017.1
,2025-03-24,13.9,30.7,0,7.6,,S,31,13:00,16.8,68,,S,15,1019.5,29.7,22,,S,20,1017.0
,2025-03-25,15.4,33.7,0,8.9,,SE,26,12:22,17.5,60,,SSE,17,1019.6,31.7,29,,SE,11,1016.5
,2025-03-26,17.4,34.3,0,7.0,,SE,35,13:57,21.1,44,,SE,9,1019.4,33.3,30,,SSE,17,1017.2
,2025-03-27,17.6,33.2,0,10.0,,ESE,31,15:38,18.9,58,,SE,20,1019.6,31.0,30,,SE,15,1016.8
,2025-03-28,18.7,29.0,1.1,10.9,,E,43,15:27,20.8,61,8,S,6,1016.8,28.1,31,8,E,20,1014.8
,2025-03-29,17.3,27.2,0,,,SSE,43,12:03,17.7,100,8,SSE,17,1013.8,26.3,49,8,SE,24,1012.4
,2025-03-30,13.7,28.8,0,,,SSE,46,20:09,15.0,73,,S,17,1018.1,27.2,37,,S,17,1014.8
,2025-03-31,12.8,27.3,0,1.6,,SSE,35,23:29,14.4,72,,S,15,1017.9,26.0,36,,SSE,17,1014.9
