"Daily Weather Observations for Albany, Western Australia for March 2024"
"Prepared at 13:02 UTC on Friday  8 November 2024   IDCJDW6001.202403"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from a city site down near the harbour, but some from the airport."
"The airport is approximately 11 kilometres inland and on some days can experience quite different evaporation and sunshine conditions from those in the city."
"Temperature, humidity, wind, cloud and rainfall observations are from Albany {station 009500}"
"Pressure, evaporation and sunshine observations are from Albany Airport {station 009999}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-03-1,17.7,22.2,0,,,,,,20.1,63,6,SSE,43,1020.8,,,,,,1019.4
,2024-03-2,18.5,22.5,0,,,,,,20.0,68,7,ESE,19,1020.3,,,,,,1016.2
,2024-03-3,19.4,26.0,0,,,,,,21.5,80,8,E,4,1012.4,,,,,,1010.0
,2024-03-4,18.6,23.8,0.2,,,,,,23.0,78,4,W,33,1012.2,,,,,,1015.4
,2024-03-5,17.4,21.0,0,,,,,,18.1,64,8,S,9,1022.9,,,,,,1021.6
,2024-03-6,17.7,21.8,0,,,,,,19.0,63,7,E,9,1023.6,,,,,,1020.0
,2024-03-7,17.6,29.0,0,,,,,,21.6,70,4,E,15,1017.2,,,,,,1011.1
,2024-03-8,19.9,,0,,,,,,28.5,55,4,NNW,37,1005.0,,,,,,1006.3
,2024-03-9,,19.5,3.6,,,,,,,,,,,1017.0,,,,,,1017.5
,2024-03-10,12.2,21.3,0,,,,,,16.0,76,7,W,4,1020.8,,,,,,1018.6
,2024-03-11,15.9,21.7,0,,,,,,19.0,70,8,SE,7,1021.4,,,,,,1020.3
,2024-03-12,16.2,21.8,0.4,,,,,,18.0,88,6,NE,7,1019.9,,,,,,1017.6
,2024-03-13,17.3,20.9,0.9,,,,,,18.5,81,8,SE,9,1019.5,,,,,,1017.9
,2024-03-14,17.1,20.7,0.8,,,,,,18.9,87,7,SE,11,1020.3,,,,,,1018.9
,2024-03-15,17.5,21.6,1.7,,,,,,19.1,85,8,ESE,33,1019.1,,,,,,1016.1
,2024-03-16,18.2,22.2,0.8,,,,,,19.1,92,8,E,15,1016.3,,,,,,1013.4
,2024-03-17,16.4,23.1,0,,,,,,19.0,90,6,ESE,7,1011.7,,,,,,1008.2
,2024-03-18,16.9,19.2,0.8,,,,,,18.5,71,8,SSW,7,1015.3,,,,,,1017.3
,2024-03-19,15.2,19.3,0,,,,,,17.5,44,5,ESE,39,1028.4,,,,,,1027.9
,2024-03-20,13.6,22.8,0,,,,,,18.4,92,0,E,6,1029.6,,,,,,1024.9
,2024-03-21,16.2,21.6,0,,,,,,19.4,65,1,E,7,1026.9,,,,,,1024.4
,2024-03-22,17.2,22.0,0,,,,,,20.2,64,3,NE,13,1031.0,,,,,,1029.7
,2024-03-23,16.9,21.2,0,,,,,,18.5,83,6,SE,4,1034.4,,,,,,1032.2
,2024-03-24,15.2,22.0,0,,,,,,18.6,80,4,NE,24,1031.7,,,,,,1026.1
,2024-03-25,11.5,27.6,0,,,,,,15.9,79,0,N,2,1021.5,,,,,,1017.9
,2024-03-26,11.6,23.0,0,,,,,,16.0,81,5,E,2,1022.3,,,,,,1020.7
,2024-03-27,14.2,26.0,0,,,,,,19.5,78,0,ENE,6,1022.9,,,,,,1019.5
,2024-03-28,,,0,,,,,,26.0,29,0,N,28,1018.5,,,,,,1017.0
,2024-03-29,,31.1,0,,,,,,,,,,,1019.4,,,,,,1017.5
,2024-03-30,13.1,22.8,0,,,,,,18.5,87,7,N,4,1021.5,,,,,,1020.9
,2024-03-31,16.6,20.2,0.8,,,,,,18.6,75,7,,33,1028.0,,,,,,1029.2
