"Daily Weather Observations for Nuriootpa, South Australia for November 2023"
"Prepared at 13:02 UTC on Tuesday 12 November 2024   IDCJDW5049.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,6.5,21.4,0,9.4,,SE,41,19:54,12.4,53,,E,19,1025.8,20.8,28,,SE,19,1022.9
,2023-11-2,8.8,23.4,0,,,SE,43,23:11,14.8,57,,E,17,1023.6,22.2,30,,NNW,6,1020.1
,2023-11-3,9.1,23.2,0,,,SE,48,23:56,11.5,74,,SE,24,1022.8,21.5,26,,SE,15,1019.8
,2023-11-4,8.3,22.6,0,20.0,,SE,52,01:39,10.9,76,,ESE,20,1024.2,21.4,29,,SSE,17,1021.6
,2023-11-5,8.5,26.7,0,7.2,,SE,39,00:06,15.4,60,,E,17,1022.7,24.5,23,,NE,7,1019.8
,2023-11-6,7.8,30.2,0,,,W,43,11:20,21.9,31,,ENE,9,1018.4,29.9,18,,SW,19,1015.3
,2023-11-7,6.4,30.0,0,16.2,,WSW,35,15:16,20.2,40,,SE,11,1015.6,29.4,23,,SW,13,1012.0
,2023-11-8,7.8,29.8,0,,,SW,30,11:58,17.8,57,,E,6,1014.8,28.7,19,,WSW,17,1013.1
,2023-11-9,10.8,32.7,0,15.9,,WSW,31,15:48,17.9,59,,ENE,13,1015.2,30.2,24,,NW,7,1011.3
,2023-11-10,14.8,40.0,0,12.0,,NW,59,13:45,30.1,24,,NNE,11,1011.5,38.1,14,,WNW,24,1007.4
,2023-11-11,12.8,25.5,0,13.5,,SE,35,15:33,17.8,57,,SSE,4,1017.8,24.2,34,,SSW,15,1017.6
,2023-11-12,7.7,21.7,0,8.0,,SSE,33,17:10,11.6,74,,SE,13,1023.1,20.2,35,,SSW,13,1022.8
,2023-11-13,8.8,24.3,0,4.0,,E,33,07:16,13.8,62,,E,17,1022.3,24.0,31,,SSW,13,1019.2
,2023-11-14,11.6,21.5,0.2,6.8,,SSW,28,16:51,13.1,85,,ESE,15,1018.9,20.4,49,,SSW,11,1016.2
,2023-11-15,9.6,26.7,0,1.4,,SE,35,19:33,15.0,67,,E,13,1016.1,25.4,29,,WNW,11,1013.0
,2023-11-16,10.9,21.6,0,,,SE,52,21:39,13.6,75,,SE,20,1017.0,20.4,42,,SSE,19,1016.7
,2023-11-17,7.8,23.7,0,18.2,,SE,50,23:54,12.8,56,,ESE,20,1022.5,22.2,25,,SSE,11,1019.8
,2023-11-18,10.1,25.7,0,8.0,,SE,39,00:07,16.7,55,,E,15,1020.1,23.0,24,,SE,7,1017.5
,2023-11-19,10.4,29.2,0,4.4,,SW,33,13:45,20.9,39,,SSE,6,1018.6,28.1,25,,WSW,20,1016.5
,2023-11-20,11.3,27.6,0,11.0,,WSW,28,14:51,16.9,62,,E,11,1020.1,26.4,26,,W,9,1017.2
,2023-11-21,6.4,26.7,0,5.8,,SSE,39,16:24,17.3,61,,SSE,13,1020.6,25.2,35,,W,22,1018.2
,2023-11-22,11.3,25.5,0,5.2,,SE,57,22:42,15.6,65,,SE,19,1023.2,24.4,38,,SE,20,1020.6
,2023-11-23,12.7,18.7,,,,SE,61,23:14,13.2,78,,ESE,11,1022.6,17.0,89,, ,Calm,1019.9
,2023-11-24,12.1,22.1,7.8,14.4,,WSW,46,14:48,16.5,84,,WNW,6,1014.6,21.2,54,,WSW,28,1013.0
,2023-11-25,11.2,22.4,0,6.0,,SW,43,13:33,15.2,89,,W,15,1014.3,21.5,47,,WSW,26,1013.1
,2023-11-26,14.1,23.2,0,6.0,,SE,39,21:02,15.2,77,,SSE,17,1015.3,21.9,48,,ESE,15,1013.9
,2023-11-27,10.8,25.7,0,4.2,,SE,43,19:25,14.2,73,,ESE,20,1014.5,24.3,39,,ESE,19,1009.8
,2023-11-28,10.3,16.0,19.6,15.0,,SE,56,12:45,10.7,90,,SSE,13,1009.4,14.2,82,,SW,13,1007.3
,2023-11-29,10.4,23.4,12.2,3.2,,WSW,37,14:11,15.7,87,,SW,15,1009.9,21.8,60,,W,24,1009.1
,2023-11-30,13.2,26.1,0,6.3,,SSE,39,13:07,16.3,75,,ESE,19,1012.1,25.5,40,,SSE,17,1009.2
