"Daily Weather Observations for Cairns, Queensland for January 2025"
"Prepared at 16:01 UTC on Thursday  7 August 2025   IDCJDW4024.202501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cairns Aero {station 031011}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-01-1,26.2,31.9,0,,,N,30,13:01,30.1,69,8,SE,9,1009.9,29.6,69,1,N,9,1007.0
,2025-01-2,24.6,32.5,0,,,SE,46,15:14,29.7,69,8,SE,11,1009.4,30.3,73,8,ENE,15,1007.3
,2025-01-3,23.8,31.6,0,,,SE,37,10:16,30.2,70,,SE,13,1009.3,29.8,65,6,E,24,1006.9
,2025-01-4,23.8,34.1,0.4,,,SE,48,16:39,30.7,68,2,S,24,1010.1,32.7,59,8,SE,30,1007.4
,2025-01-5,26.1,33.0,0,,,SSE,52,16:07,29.8,70,2,S,26,1010.8,32.4,60,4,SSE,26,1008.2
,2025-01-6,24.1,31.7,2.2,,,SE,43,00:18,24.8,91,8,SSE,22,1012.7,29.9,70,1,SE,28,1009.3
,2025-01-7,23.9,31.5,41.6,,,SE,41,16:37,26.6,85,7,SE,13,1012.8,30.8,66,8,SE,24,1009.1
,2025-01-8,23.4,32.8,1.0,,,SE,44,16:06,29.4,70,,S,20,1011.2,31.8,55,,SE,28,1008.0
,2025-01-9,23.1,31.6,0,,,NE,30,12:27,29.6,69,,SSE,11,1011.5,30.9,68,8,NE,20,1009.0
,2025-01-10,23.2,31.5,0,,,NE,33,12:25,29.3,67,,SSE,11,1011.6,29.6,69,6,NNE,17,1009.0
,2025-01-11,25.8,32.0,0,,,N,33,12:13,29.7,72,5,N,7,1010.7,30.6,70,1,N,20,1007.3
,2025-01-12,26.3,33.4,0,,,WNW,35,17:33,31.2,64,,WNW,11,1007.7,31.6,75,,NNE,22,1004.8
,2025-01-13,23.4,31.8,8.0,,,,,,29.7,71,8,NE,4,1008.0,30.6,71,,N,15,1004.9
,2025-01-14,24.0,34.0,,,,N,30,12:18,31.0,68,,SE,11,1008.3,30.0,81,8,NW,11,1005.6
,2025-01-15,23.5,33.5,0,,,NNE,28,14:54,31.3,61,,SE,6,1007.5,30.8,70,,NNE,17,1004.0
,2025-01-16,26.9,34.8,0,,,S,54,14:19,30.4,68,6,N,9,1006.4,24.3,86,8,WSW,22,1005.8
,2025-01-17,22.3,36.5,16.2,,,WNW,33,10:47,30.1,62,,NNE,2,1004.4,36.2,51,,WNW,11,1000.9
,2025-01-18,24.8,36.7,1.2,,,WNW,33,12:59,30.0,70,7,SSW,6,1005.1,33.1,70,,ENE,19,1001.1
,2025-01-19,26.1,34.3,0,,,E,43,16:40,31.1,72,8,ENE,9,1004.3,32.3,75,3,NE,17,1001.5
,2025-01-20,25.9,32.4,0,,,ESE,31,14:02,28.5,73,8,S,11,1007.8,31.1,69,8,ENE,17,1005.6
,2025-01-21,26.0,32.9,0,,,SE,31,10:33,29.5,72,8,SSE,15,1010.0,31.7,69,6,NE,17,1008.0
,2025-01-22,25.6,33.5,0,,,NE,31,13:16,30.2,71,,SSE,13,1010.9,31.8,66,8,ENE,17,1007.9
,2025-01-23,25.5,33.2,0,,,SSE,26,03:09,31.0,70,,WNW,7,1009.0,32.9,70,,NNE,13,1006.6
,2025-01-24,25.6,33.7,0,,,ENE,28,11:43,31.0,72,1,SE,9,1008.7,32.0,68,,NE,17,1004.9
,2025-01-25,25.4,33.7,0,,,NE,31,12:23,31.0,72,,SSE,13,1007.8,32.9,68,1,NE,17,1005.2
,2025-01-26,24.9,33.4,5.2,,,SE,50,23:09,28.4,78,8,SSE,19,1008.4,27.8,79,8,SE,31,1006.2
,2025-01-27,23.1,29.9,32.6,,,SSE,48,10:54,26.6,82,8,S,17,1007.2,26.5,91,8,SSE,9,1005.4
,2025-01-28,24.1,26.1,92.4,,,SE,41,07:39,25.0,95,8,SSE,17,1008.9,25.2,92,8,SSE,17,1006.4
,2025-01-29,23.5,27.4,154.8,,,S,46,02:26,25.3,92,8,W,11,1006.5,26.7,88,8,NE,9,1004.7
,2025-01-30,24.1,31.2,28.2,,,S,31,00:45,27.4,84,,SSE,2,1004.0,29.3,80,8,NE,11,1001.7
,2025-01-31,23.8,31.1,7.4,,,NNE,26,11:40,29.4,74,,ESE,7,1002.3,29.1,80,8,NE,13,999.8
