"Daily Weather Observations for Alice Springs, Northern Territory for April 2024"
"Prepared at 16:03 UTC on Thursday  7 November 2024   IDCJDW8002.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations taken at Alice Springs Airport."
"The airport is about 11 kilometres from Alice Springs township. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Alice Springs Airport {station 015590}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,19.3,31.9,0,,,SSE,31,14:16,24.3,82,2,E,9,1015.3,31.3,39,1,SSE,19,1012.8
,2024-04-2,17.6,28.2,0,,,ESE,39,09:37,22.8,48,2,SE,19,1020.1,27.2,42,,SE,19,1016.0
,2024-04-3,12.9,27.0,0,,,,,,19.8,50,,ESE,17,1021.1,26.0,28,,SE,20,1017.4
,2024-04-4,11.2,25.2,,,,ESE,41,10:25,19.5,50,,SE,22,1020.3,24.5,28,,SE,24,1016.9
,2024-04-5,9.7,25.0,0,,,SE,48,10:59,17.0,55,,SE,17,1020.1,24.5,27,,ESE,24,1016.1
,2024-04-6,8.3,26.0,0,,,SSE,39,11:40,19.6,41,,ESE,13,1018.5,24.2,29,,ESE,17,1015.5
,2024-04-7,9.0,27.4,0,,,SE,39,12:12,10.6,85,,W,6,1016.1,25.8,21,,ESE,13,1013.5
,2024-04-8,9.8,29.1,0,,,SSE,44,13:58,20.2,44,, ,Calm,1015.9,28.5,18,,SSE,24,1012.7
,2024-04-9,14.0,24.7,0,,,SE,50,13:58,17.5,50,,S,11,1020.0,23.7,30,,SE,24,1016.2
,2024-04-10,9.3,23.8,0,,,ESE,43,12:47,11.6,84,,SSE,7,1020.6,22.3,31,,SE,24,1018.2
,2024-04-11,5.5,24.9,0,,,SE,46,12:01,17.6,40,,E,22,1021.0,24.3,22,,E,22,1017.4
,2024-04-12,6.6,25.8,0,,,SE,39,13:07,10.4,78,,WNW,7,1020.0,25.7,22,,ESE,20,1016.4
,2024-04-13,6.6,26.2,0,,,E,31,11:38,16.7,49,,E,9,1020.6,25.2,24,,SE,17,1016.8
,2024-04-14,7.8,28.2,0,,,ENE,30,10:00,18.6,44,,ESE,7,1020.4,27.0,19,,E,17,1016.6
,2024-04-15,8.7,27.8,0,,,E,35,09:23,19.7,39,,ESE,11,1021.3,26.6,21,,SSE,19,1018.6
,2024-04-16,8.8,27.6,0,,,E,43,12:26,18.7,32,, ,Calm,1022.5,27.1,15,,ESE,22,1018.7
,2024-04-17,9.4,27.8,0,,,ESE,65,12:21,18.9,41,,SSE,9,1022.6,27.2,22,,SE,19,1018.5
,2024-04-18,9.5,26.2,0,,,E,43,11:20,18.3,47,,SE,13,1022.3,25.5,27,,ESE,28,1018.9
,2024-04-19,7.5,24.2,0,,,SE,56,13:21,17.5,44,,ESE,28,1022.1,23.6,19,,ESE,24,1019.1
,2024-04-20,7.8,22.9,0,,,ESE,50,09:21,17.3,57,,ESE,26,1022.6,22.3,31,,ESE,26,1019.3
,2024-04-21,6.6,24.4,0,,,E,56,09:54,14.4,55,,E,17,1022.1,23.8,29,,ESE,30,1018.0
,2024-04-22,8.7,25.1,0,,,ESE,41,12:03,16.9,57,,ESE,11,1019.6,24.1,33,6,ESE,24,1015.2
,2024-04-23,9.3,28.0,0,,,SE,35,15:46,19.0,57,,W,7,1018.9,27.1,31,1,SE,19,1015.3
,2024-04-24,12.8,25.3,0,,,SE,52,12:22,20.8,50,2,SE,30,1021.0,24.8,38,,SSE,26,1019.0
,2024-04-25,8.1,22.9,0,,,SE,46,13:46,15.4,34,,SE,24,1024.2,22.0,28,,SE,20,1020.0
,2024-04-26,4.3,21.9,0,,,SE,43,13:20,13.0,47,8,ESE,13,1023.3,21.0,22,,ESE,22,1018.9
,2024-04-27,2.9,23.2,0,,,E,33,10:40,14.2,43,,E,17,1021.1,22.3,24,,E,9,1017.6
,2024-04-28,5.0,24.4,0,,,S,31,11:41,15.2,43,,SW,6,1021.4,23.9,20,,SE,11,1017.4
,2024-04-29,3.9,25.5,0,,,SSE,33,11:52,16.3,38,,W,9,1021.2,24.6,14,,SE,15,1017.7
,2024-04-30,6.1,25.7,0,,,ESE,43,11:11,16.3,29,,SSW,4,1021.5,25.2,19,,ESE,28,1017.7
