"Daily Weather Observations for Badgerys Creek, New South Wales for March 2025"
"Prepared at 13:00 UTC on Tuesday 19 August 2025   IDCJDW2005.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,17.4,34.9,0,,,E,24,17:53,22.6,79,,SW,7,1016.9,33.5,42,,E,11,1012.0
,2025-03-2,18.9,29.8,0,,,ESE,31,14:21,25.3,73,,SE,7,1013.9,26.9,63,,ESE,17,1012.5
,2025-03-3,18.7,26.6,0,,,S,33,17:49,21.9,67,,SSW,13,1019.1,25.5,54,,S,17,1017.5
,2025-03-4,18.7,26.2,3.8,,,S,41,12:25,19.4,100,,SW,11,1020.8,25.0,57,,S,26,1021.4
,2025-03-5,16.4,29.4,3.0,,,ESE,31,14:52,24.2,63,,SE,15,1021.8,28.1,47,,ESE,15,1019.1
,2025-03-6,16.5,27.9,0.4,,,ESE,39,11:38,22.4,75,,SSE,9,1021.0,25.3,66,,S,20,1019.7
,2025-03-7,17.1,26.1,4.2,,,SE,39,12:57,20.2,96,,SSW,11,1022.2,24.8,56,,SE,19,1020.4
,2025-03-8,16.4,25.1,1.4,,,ENE,31,11:38,19.8,89,,SW,9,1022.9,22.7,79,,E,15,1022.3
,2025-03-9,18.6,28.2,3.4,,,NNE,26,15:31,20.8,100,,NNW,4,1023.7,25.9,59,,NE,17,1020.1
,2025-03-10,17.6,26.3,0,,,NNE,22,17:48,22.2,83,,E,4,1021.0,25.1,66,,N,11,1018.7
,2025-03-11,19.8,22.4,1.4,,,ESE,28,16:12,20.1,100,,ESE,9,1020.7,21.7,97,,SSE,13,1020.4
,2025-03-12,18.3,29.4,8.0,,,E,19,16:53,23.1,76,,S,4,1022.7,27.0,56,,SSE,6,1019.1
,2025-03-13,17.1,33.6,0.2,,,E,19,17:35,20.3,100,,WSW,6,1020.1,30.5,51,,NE,6,1017.4
,2025-03-14,18.1,37.2,0,,,NE,22,18:25,22.0,100,, ,Calm,1019.7,34.4,39,,NNE,7,1016.9
,2025-03-15,20.3,37.7,0,,,ESE,28,16:05,24.3,80,,N,4,1020.0,35.9,43,,NE,9,1014.2
,2025-03-16,19.6,38.5,0,,,WNW,56,12:18,24.8,95,,NE,2,1011.5,36.4,25,,WNW,28,1006.9
,2025-03-17,14.8,24.1,0,,,SE,33,14:15,18.2,50,,SW,20,1018.9,21.0,38,,SE,17,1020.7
,2025-03-18,11.1,26.1,0,,,ENE,28,17:23,17.6,62,,SW,9,1024.5,23.0,52,,ESE,13,1022.1
,2025-03-19,13.9,31.0,0,,,NE,28,13:23,17.4,84,,NNE,4,1023.2,30.2,44,,NNE,9,1018.7
,2025-03-20,17.2,33.3,44.0,,,E,28,17:45,20.9,98,,SW,2,1020.2,32.3,44,,NE,7,1015.3
,2025-03-21,17.5,28.6,0,,,SSW,31,19:12,20.4,96,,NNE,6,1015.0,27.9,63,,NE,7,1012.1
,2025-03-22,18.9,28.3,0.8,,,ESE,24,15:40,20.7,80,,SSW,6,1018.3,27.6,58,,E,9,1015.5
,2025-03-23,19.4,21.3,0.4,,,SSW,17,12:54,20.0,100,,SW,7,1021.7,19.9,98,,SSE,7,1020.0
,2025-03-24,17.9,26.0,13.2,,,ENE,22,13:21,19.9,100,,SW,2,1020.4,24.2,71,,ENE,11,1018.8
,2025-03-25,19.1,28.0,0.2,,,E,33,12:39,21.1,94,,WSW,7,1022.5,23.3,75,,E,9,1021.3
,2025-03-26,18.0,28.5,0.2,,,ESE,24,16:52,19.7,100,,WNW,4,1022.7,27.1,56,,NNE,6,1020.3
,2025-03-27,14.9,26.3,0,,,ENE,28,11:10,18.6,93,,SSW,11,1023.4,24.8,71,,W,4,1022.4
,2025-03-28,16.7,25.6,1.4,,,NE,24,14:13,20.0,100,,SSE,7,1022.7,25.0,62,,ENE,17,1019.4
,2025-03-29,17.4,22.3,21.0,,,WSW,46,22:00,18.2,100,,SSW,9,1012.6,19.8,100,,SSW,15,1008.4
,2025-03-30,18.1,26.5,8.6,,,SW,56,01:18,22.3,71,,SW,24,1008.2,22.4,79,,SSW,20,1008.5
,2025-03-31,17.5,24.4,1.8,,,SW,46,11:58,19.9,73,,SW,26,1012.0,22.3,63,,S,26,1011.6
