"Daily Weather Observations for Walpole, Western Australia for July 2024"
"Prepared at 13:03 UTC on Monday  4 November 2024   IDCJDW6138.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from North Walpole."
"The North Walpole observation site is approximately 3 kilometres north-northwest of Walpole and at higher elevation, so significantly different conditions may be experienced at the two places on particular days."
"Observations were drawn from North Walpole {station 009998}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,7.6,18.1,0,,,,46,13:06,11.6,69,,,,1025.1,17.2,56,,,,1018.9
,2024-07-2,10.2,15.6,15.8,,,,54,02:23,12.7,68,,,,1024.8,14.3,64,,,,1028.2
,2024-07-3,8.7,16.4,0,,,,24,17:00,10.3,91,,,,1037.6,14.4,77,,,,1037.1
,2024-07-4,9.5,16.6,0.8,,,,30,14:59,11.6,95,,,,1037.2,15.9,71,,,,1033.9
,2024-07-5,9.4,16.3,0.2,,,,35,12:38,11.9,74,,,,1031.5,16.2,52,,,,1025.9
,2024-07-6,8.2,14.0,0,,,,61,20:33,9.4,62,,,,1018.5,13.3,52,,,,1009.5
,2024-07-7,9.4,16.9,1.4,,,,57,12:14,13.5,91,,,,1005.1,14.5,75,,,,1007.8
,2024-07-8,11.4,17.2,1.6,,,,54,12:51,13.9,73,,,,1013.8,15.8,86,,,,1010.9
,2024-07-9,13.8,18.6,0,,,,70,13:03,16.7,79,,,,1003.1,15.0,96,,,,1002.6
,2024-07-10,9.5,15.1,31.4,,,,44,01:33,10.7,92,,,,1010.7,13.6,71,,,,1013.6
,2024-07-11,9.7,16.4,3.2,,,,35,12:02,11.6,89,,,,1021.3,14.8,80,,,,1021.0
,2024-07-12,10.9,15.0,2.8,,,,20,12:40,12.3,89,,,,1024.2,14.5,69,,,,1023.0
,2024-07-13,7.5,17.4,0,,,,17,13:53,8.9,92,,,,1023.2,15.5,69,,,,1020.1
,2024-07-14,8.6,15.6,0,,,,26,04:29,11.9,79,,,,1020.2,13.7,67,,,,1019.0
,2024-07-15,7.5,18.9,0,,,,20,23:34,9.2,94,,,,1025.0,17.6,63,,,,1023.8
,2024-07-16,9.1,20.5,0,,,,31,03:42,13.7,66,,,,1024.8,20.0,45,,,,1021.4
,2024-07-17,13.6,18.4,0,,,,43,17:21,14.2,58,,,,1013.7,17.7,65,,,,1008.3
,2024-07-18,9.1,13.4,25.0,,,,69,22:23,10.3,89,,,,1010.4,12.7,69,,,,1007.0
,2024-07-19,7.9,15.1,14.6,,,,65,00:51,11.7,69,,,,1018.4,13.6,69,,,,1018.2
,2024-07-20,10.9,17.4,1.8,,,,65,14:44,13.2,79,,,,1017.3,16.0,71,,,,1015.2
,2024-07-21,11.9,18.1,6.6,,,,59,13:55,13.9,92,,,,1016.4,17.2,60,,,,1014.2
,2024-07-22,13.6,19.1,0.4,,,,67,14:52,15.3,79,,,,1010.8,18.2,58,,,,1008.1
,2024-07-23,10.3,15.4,10.2,,,,46,15:00,13.4,64,,,,1011.5,12.1,75,,,,1012.0
,2024-07-24,8.6,14.9,2.4,,,,48,13:18,12.1,77,,,,1015.0,13.6,80,,,,1013.3
,2024-07-25,10.3,15.3,14.2,,,,50,12:27,11.5,95,,,,1012.8,12.5,87,,,,1011.9
,2024-07-26,8.1,16.0,7.4,,,,20,23:12,10.0,97,,,,1019.3,15.6,59,,,,1019.2
,2024-07-27,9.9,18.5,0.2,,,,37,22:41,13.2,74,,,,1022.0,17.1,57,,,,1018.5
,2024-07-28,12.5,14.8,0.8,,,,50,03:57,13.6,88,,,,1010.4,13.5,95,,,,1007.1
,2024-07-29,11.8,18.0,11.2,,,,50,14:09,13.4,74,,,,1011.1,14.3,84,,,,1010.4
,2024-07-30,12.1,19.7,3.4,,,,,,14.5,82,,,,1017.6,16.5,74,,,,1016.4
,2024-07-31,13.5,18.3,,,,,63,18:05,15.5,86,,,,1013.0,17.0,77,,,,1005.3
