"Daily Weather Observations for Badgerys Creek, New South Wales for November 2024"
"Prepared at 05:36 UTC on Saturday 30 November 2024   IDCJDW2005.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,14.5,24.5,4.4,,,E,31,13:59,18.1,69,,S,6,1016.1,24.1,49,,E,19,1014.8
,2024-11-2,14.1,19.8,0,,,SSE,26,23:33,16.6,70,,SSW,6,1024.6,17.3,88,,E,2,1022.0
,2024-11-3,13.0,31.4,1.0,,,NW,26,14:14,16.2,100,,N,7,1015.2,31.2,28,,NW,15,1010.4
,2024-11-4,16.1,24.3,0,,,SE,28,19:17,18.6,80,,NE,6,1012.2,20.0,77,,NE,7,1013.1
,2024-11-5,16.2,24.9,0.8,,,E,30,16:17,19.0,83,,SW,6,1018.6,23.0,63,,ENE,19,1016.1
,2024-11-6,14.5,32.8,0,,,NNE,24,07:24,22.1,71,,NNE,15,1014.4,32.4,41,,N,9,1009.0
,2024-11-7,18.9,32.4,0.2,,,W,50,14:51,23.3,86,,N,7,1007.1,30.5,32,,WNW,30,1006.3
,2024-11-8,12.2,30.5,2.8,,,WSW,41,09:10,21.3,52,,WSW,11,1012.1,29.6,25,,WSW,24,1009.3
,2024-11-9,13.2,27.0,0.2,,,E,26,16:20,20.8,63,,SSE,7,1020.5,24.8,45,,E,15,1017.3
,2024-11-10,16.7,29.2,0,,,SSE,43,15:05,23.4,64,,SSW,9,1019.8,24.9,50,,ESE,26,1019.1
,2024-11-11,14.6,22.3,0,,,SSE,15,23:40,17.6,70,,SW,7,1023.1,20.6,64,,S,4,1019.3
,2024-11-12,16.2,27.5,0,,,N,28,15:00,21.8,67,,SSW,6,1017.8,20.5,80,,WNW,6,1015.1
,2024-11-13,14.7,25.4,27.2,,,N,26,12:18,18.2,100,,W,4,1013.6,21.9,73,,N,9,1010.2
,2024-11-14,16.5,22.3,0.6,,,S,31,07:11,18.9,71,,S,17,1016.6,20.1,66,,SSE,13,1016.1
,2024-11-15,15.6,21.1,0,,,SSE,20,10:25,18.2,78,,WSW,6,1021.7,18.6,81,,SW,4,1021.0
,2024-11-16,16.6,25.8,0.8,,,ENE,33,15:08,21.0,80,,NE,13,1023.1,24.9,68,,ENE,17,1020.4
,2024-11-17,18.1,33.0,0,,,SSW,56,17:41,23.3,72,,NE,15,1015.7,31.1,41,,NNE,30,1008.7
,2024-11-18,17.8,29.3,19.6,,,WSW,41,14:25,19.1,60,,WSW,6,1014.1,29.1,21,,WSW,24,1013.0
,2024-11-19,15.9,22.9,0.4,,,E,35,15:06,18.0,80,,SSE,6,1023.1,22.2,62,,ESE,17,1021.6
,2024-11-20,12.9,27.0,0.4,,,E,39,14:36,20.8,66,,N,4,1024.5,24.9,55,,ESE,17,1022.2
,2024-11-21,15.4,27.0,0,,,ENE,33,17:48,20.4,66,,NNW,6,1027.6,25.3,45,,NE,9,1023.5
,2024-11-22,12.8,30.3,0,,,E,30,16:52,20.8,69,,NNW,6,1025.9,29.2,35,,NNE,7,1020.7
,2024-11-23,14.0,34.0,0,,,E,33,17:02,22.4,71,,NNE,4,1021.3,33.3,27,,NNE,7,1016.2
,2024-11-24,15.3,34.5,0,,,E,37,14:19,24.6,53,,ENE,4,1017.2,31.4,36,,ESE,22,1014.2
,2024-11-25,15.4,33.4,0,,,ESE,31,14:38,23.1,73,,WNW,4,1015.3,31.6,45,,ESE,19,1010.6
,2024-11-26,16.9,37.7,0,,,E,37,14:45,24.5,65,,SSW,2,1011.9,36.6,28,,E,9,1006.7
,2024-11-27,17.7,38.2,0,,,W,46,16:38,27.6,57,,NE,6,1008.5,36.0,29,,NNW,15,1005.7
,2024-11-28,19.8,32.6,0,,,SSW,48,16:36,28.3,52,,SW,2,1013.2,27.4,56,,NNE,22,1013.2
,2024-11-29,19.2,22.6,8.0,,,SSE,22,15:53,21.9,83,,SSW,7,1018.5,21.5,99,,SE,7,1016.7
,2024-11-30,20.0,,24.8,,,,,,22.1,100,,E,7,1011.6,23.4,90,,NNE,19,1007.7
