"Daily Weather Observations for Alice Springs, Northern Territory for February 2025"
"Prepared at 13:03 UTC on Wednesday 20 August 2025   IDCJDW8002.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations taken at Alice Springs Airport."
"The airport is about 11 kilometres from Alice Springs township. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Alice Springs Airport {station 015590}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,17.9,42.5,0,,,SSE,44,17:05,31.8,10,,E,17,1006.6,41.3,9,,ENE,11,1001.2
,2025-02-2,24.6,43.0,0,,,SE,56,20:32,34.8,22,,E,13,1005.4,40.7,12,8,SSE,26,1000.8
,2025-02-3,24.7,39.9,0,,,ESE,52,14:26,33.0,32,,E,19,1005.4,39.1,17,,SE,26,1001.9
,2025-02-4,23.3,39.0,0,,,ESE,54,13:16,30.7,33,,ESE,13,1005.8,38.0,20,,SSE,33,1002.2
,2025-02-5,22.7,39.2,0,,,ESE,69,15:59,31.3,35,,ESE,30,1005.1,37.1,21,4,ESE,37,1001.1
,2025-02-6,22.9,39.3,0,,,SSE,63,12:18,31.9,35,,E,15,1003.8,38.6,22,4,SE,28,1001.1
,2025-02-7,24.8,39.3,0,,,,,,32.0,47,,E,26,1003.7,37.6,21,3,ESE,33,1000.1
,2025-02-8,24.1,40.8,,,,E,65,13:49,33.6,35,,ENE,22,1003.2,39.0,16,,ESE,31,999.3
,2025-02-9,24.0,40.7,0,,,ENE,48,13:07,32.6,30,,N,9,1003.4,40.1,15,,ESE,31,999.5
,2025-02-10,23.8,42.3,0,,,NE,39,12:54,34.1,26,,N,19,1004.7,40.2,13,1,E,11,1000.7
,2025-02-11,28.8,43.0,0,,,NW,41,09:23,32.0,27,,N,19,1004.5,42.2,13,2,E,20,1001.3
,2025-02-12,30.9,44.1,0,,,SW,57,23:30,35.7,28,,NW,30,1004.6,43.0,13,,W,17,1000.0
,2025-02-13,23.9,33.5,0.6,,,SW,57,00:46,26.4,72,,SSE,19,1008.1,32.8,37,8,SW,7,1006.1
,2025-02-14,20.1,26.9,0.2,,,ESE,28,16:17,24.2,43,8,SSE,11,1011.2,24.7,60,,ENE,9,1009.4
,2025-02-15,20.6,28.1,1.0,,,ESE,33,08:09,23.8,38,8,SE,20,1011.9,24.2,48,8,E,9,1009.5
,2025-02-16,19.0,33.6,0,,,ESE,37,08:49,25.6,25,,ESE,26,1011.7,32.7,18,,SW,7,1008.3
,2025-02-17,19.8,37.7,0,,,SSE,31,17:39,27.5,15,2,E,19,1012.7,36.0,15,5,SE,13,1008.1
,2025-02-18,21.0,37.8,0,,,SSE,46,16:02,27.7,12,6,ENE,17,1013.1,36.6,9,,SSE,22,1008.8
,2025-02-19,17.4,37.3,0,,,,,,28.8,10,,E,17,1012.5,36.0,7,,SE,24,1008.8
,2025-02-20,16.0,37.4,,,,E,46,12:15,28.9,12,,E,19,1013.3,35.9,10,,ESE,28,1009.3
,2025-02-21,14.7,38.4,0,,,ESE,39,13:43,28.1,14,,E,15,1013.1,36.9,7,,S,17,1008.3
,2025-02-22,16.1,41.6,0,,,S,37,16:38,30.9,10,,NE,9,1011.4,40.3,7,,N,11,1006.4
,2025-02-23,23.4,41.5,0,,,NNE,54,04:08,31.5,24,,N,24,1010.9,39.5,14,,NE,13,1008.5
,2025-02-24,23.1,40.0,0,,,E,41,13:01,30.5,24,,E,26,1015.4,37.9,15,,ESE,20,1011.4
,2025-02-25,22.6,39.9,0,,,,,,31.9,19,1,E,24,1016.1,39.2,12,1,ESE,22,1011.7
,2025-02-26,21.6,41.1,,,,E,52,12:47,31.9,19,,E,6,1015.6,40.2,10,3,SSE,22,1010.3
,2025-02-27,21.4,41.3,0,,,E,43,13:58,34.0,14,2,NW,9,1013.9,39.0,11,,ESE,17,1009.5
,2025-02-28,24.2,42.9,0,,,ENE,39,16:30,35.0,17,6,N,15,1013.1,41.3,10,1,ENE,13,1008.9
