"Daily Weather Observations for Badgerys Creek, New South Wales for August 2024"
"Prepared at 13:00 UTC on Tuesday 12 August 2025   IDCJDW2005.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,8.3,17.1,0,,,SW,33,08:55,12.5,60,,SW,24,1033.5,15.1,52,,S,15,1030.3
,2024-08-2,7.8,18.1,0,,,SW,22,08:28,12.2,67,,SW,17,1031.1,16.9,56,,SE,9,1028.4
,2024-08-3,2.2,19.2,0,,,NNE,15,12:13,12.3,77,,N,4,1030.5,18.5,40,,NNE,6,1026.7
,2024-08-4,2.5,17.0,0,,,SW,13,03:22,9.7,78,, ,Calm,1029.8,15.4,49,,N,6,1026.5
,2024-08-5,6.3,15.7,0,,,W,11,11:38,8.6,99,,W,2,1026.3,14.4,61,,N,6,1021.5
,2024-08-6,7.3,18.8,0,,,SSW,28,12:53,10.6,76,,WSW,13,1022.7,16.6,43,,WSW,9,1021.6
,2024-08-7,1.0,18.7,0,,,E,17,16:36,12.5,63,,WSW,7,1027.2,18.3,37,,SSE,6,1025.1
,2024-08-8,2.3,19.9,0,,,NNE,26,13:48,9.6,92,, ,Calm,1029.4,18.7,51,,NNE,19,1025.7
,2024-08-9,5.7,20.9,0,,,SE,11,18:46,11.7,97,,WSW,2,1027.3,20.0,48,,ESE,4,1024.3
,2024-08-10,6.2,20.9,0,,,E,22,15:02,15.3,71,,WSW,7,1029.8,19.1,57,,ESE,7,1027.1
,2024-08-11,6.9,20.3,0,,,ENE,19,15:09,15.7,77,,SW,6,1032.0,18.2,58,,ESE,9,1029.8
,2024-08-12,8.0,17.7,0,,,ENE,17,09:16,13.6,100,,SW,7,1033.3,16.8,74,,NE,6,1030.8
,2024-08-13,12.2,18.9,7.2,,,ENE,15,16:12,13.5,100,,ESE,2,1029.7,18.0,80,,NE,7,1025.6
,2024-08-14,14.0,17.0,4.4,,,SE,19,16:12,15.6,100,,SW,2,1022.7,16.4,100,,WSW,4,1019.7
,2024-08-15,11.7,18.7,4.4,,,SW,19,11:00,15.2,94,,SW,11,1019.7,18.2,75,,WSW,4,1016.9
,2024-08-16,10.4,22.7,0,,,W,31,17:33,15.8,96,,WSW,2,1015.2,22.2,58,,NNE,11,1009.3
,2024-08-17,10.3,20.8,4.8,,,WNW,41,13:03,18.2,54,,W,4,1007.4,19.0,43,,WSW,11,1005.0
,2024-08-18,6.4,18.4,0,,,SSW,33,10:17,16.3,59,,SW,20,1015.0,17.6,59,,S,13,1015.5
,2024-08-19,11.1,19.4,0,,,ENE,22,15:21,14.0,71,,WSW,4,1025.9,18.0,57,,ENE,9,1023.2
,2024-08-20,6.3,22.5,0,,,NE,24,14:51,13.5,97,,ENE,2,1024.6,21.6,51,,NE,17,1017.9
,2024-08-21,9.6,25.8,0,,,WNW,44,14:41,19.7,69,,SSE,4,1014.4,24.9,32,,WNW,30,1012.6
,2024-08-22,10.1,23.2,0,,,N,28,11:52,11.7,90,, ,Calm,1018.8,21.8,35,,WSW,13,1017.6
,2024-08-23,5.6,22.9,0,,,NNE,20,15:27,6.3,99,,WSW,6,1024.6,22.3,36,,N,7,1021.9
,2024-08-24,9.0,28.0,0.2,,,WNW,54,13:37,16.6,75,,N,7,1017.7,27.9,34,,WNW,20,1012.0
,2024-08-25,12.3,22.7,0,,,WNW,43,17:26,14.6,82,,SW,9,1015.7,20.5,64,,SW,6,1011.5
,2024-08-26,14.5,25.7,0,,,W,69,02:06,19.1,35,,WSW,6,1014.5,25.1,24,,W,7,1014.8
,2024-08-27,5.7,24.2,0,,,NW,26,19:29,7.3,90,, ,Calm,1022.0,23.8,33,,NNE,9,1014.6
,2024-08-28,13.8,27.9,0,,,WNW,93,15:22,23.5,26,,WNW,26,1009.6,27.1,25,,WNW,39,1004.7
,2024-08-29,8.4,24.1,0,,,WNW,31,11:34,9.3,69,,W,6,1014.1,23.7,30,,N,6,1010.9
,2024-08-30,9.3,29.9,0,,,WNW,54,15:08,19.8,44,,NNE,19,1004.0,27.8,27,,NW,30,998.8
,2024-08-31,16.6,23.7,0,,,W,59,07:52,18.6,36,,W,33,1007.8,23.0,27,,WNW,31,1005.8
