"Daily Weather Observations for Norah Head, New South Wales for November 2024"
"Prepared at 13:00 UTC on Saturday  9 August 2025   IDCJDW2099.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norah Head AWS {station 061366}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,16.2,23.3,26.4,,,SSE,44,05:09,19.5,76,,S,28,1015.1,22.8,67,,SE,22,1015.5
,2024-11-2,16.5,21.5,19.2,,,NE,56,20:10,17.9,87,,ESE,24,1023.7,20.7,81,,ENE,33,1021.1
,2024-11-3,16.8,25.6,4.4,,,NNE,48,23:51,21.4,83,,NNE,19,1016.4,24.9,77,,NE,30,1011.6
,2024-11-4,19.5,20.6,0,,,SSW,46,13:50,19.7,91,,S,19,1012.1,19.5,86,,SSW,33,1014.0
,2024-11-5,18.1,22.9,0,,,S,46,00:17,19.2,93,,S,19,1018.1,22.6,76,,ENE,19,1016.7
,2024-11-6,19.0,26.9,0,,,NNE,30,19:32,20.9,91,,NNE,15,1014.7,25.8,73,,NE,24,1010.2
,2024-11-7,20.2,28.4,0,,,SSW,46,13:55,22.1,92,,NNE,6,1008.1,24.5,74,,SSW,28,1005.2
,2024-11-8,17.4,25.2,8.2,,,SSW,37,00:01,21.3,66,,WSW,7,1012.1,23.2,67,,ENE,22,1009.7
,2024-11-9,18.7,26.9,0,,,SSW,50,00:46,21.6,78,,S,24,1019.6,24.5,72,,SE,17,1017.6
,2024-11-10,19.1,25.0,0,,,S,65,15:32,21.6,89,,WSW,6,1018.9,22.2,83,,S,44,1018.0
,2024-11-11,18.9,22.4,0,,,S,43,05:58,20.4,83,,SSW,24,1021.2,20.4,87,,S,22,1018.2
,2024-11-12,17.3,24.8,16.2,,,SSE,33,04:53,19.2,94,,W,4,1017.5,21.9,77,,E,22,1015.2
,2024-11-13,18.3,23.3,5.6,,,E,41,16:19,19.8,91,,NNW,2,1013.0,23.0,77,,ENE,13,1009.6
,2024-11-14,18.2,21.8,1.2,,,SSW,44,11:09,20.3,85,,SSW,19,1015.3,20.6,83,,SSW,28,1015.5
,2024-11-15,18.8,22.4,0.8,,,ENE,37,21:07,21.6,75,,SE,17,1021.0,21.7,72,,ENE,15,1020.2
,2024-11-16,19.7,25.2,0,,,NE,54,19:46,22.1,78,,ENE,31,1022.6,23.6,76,,NE,30,1021.5
,2024-11-17,19.9,25.9,0,,,SSW,65,19:33,22.3,85,,NNE,28,1017.0,22.9,83,,NNE,35,1011.4
,2024-11-18,16.5,24.4,19.4,,,SSW,41,06:39,16.8,91,,SSW,11,1014.1,23.8,68,,NE,15,1014.2
,2024-11-19,16.6,24.8,0.2,,,SSE,35,12:40,20.3,70,,E,11,1022.6,21.9,71,,SE,22,1022.2
,2024-11-20,16.8,25.7,0,,,NE,35,19:34,20.6,78,,N,4,1024.4,23.3,67,,ENE,20,1023.4
,2024-11-21,17.4,26.2,0,,,NE,28,16:51,23.3,67,,NNE,15,1027.4,22.7,63,,ENE,19,1025.1
,2024-11-22,17.2,26.0,0,,,NE,39,19:47,21.4,77,,E,4,1025.8,25.6,72,,NE,22,1022.3
,2024-11-23,17.3,27.0,0,,,NE,39,16:14,23.2,76,,NE,15,1021.8,25.4,69,,NE,30,1018.5
,2024-11-24,18.0,26.9,0,,,NE,46,19:37,22.1,80,,NE,20,1017.5,23.1,77,,NE,26,1015.5
,2024-11-25,18.6,26.4,0.2,,,NE,50,17:46,23.1,79,,NE,19,1015.2,23.2,75,,NE,37,1012.2
,2024-11-26,18.4,26.5,0,,,NE,46,17:38,22.7,86,,NNE,7,1012.3,25.5,73,,NE,26,1008.6
,2024-11-27,18.8,27.1,0.2,,,NE,44,14:37,23.4,85,,NE,15,1008.8,23.6,79,,NE,33,1006.6
,2024-11-28,20.4,25.2,0.4,,,N,26,15:03,21.6,91,,NNE,6,1013.6,22.1,93,,NNE,9,1013.3
,2024-11-29,19.5,20.8,1.6,,,SW,30,09:13,20.3,97,,SSW,17,1017.6,20.0,97,,SSW,20,1016.0
,2024-11-30,19.8,23.5,5.0,,,NNE,44,18:00,20.6,99,,NE,24,1011.6,20.9,93,,NNE,20,1008.6
