"Daily Weather Observations for Portland, Victoria for November 2024"
"Prepared at 05:37 UTC on Wednesday 27 November 2024   IDCJDW3068.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,10.5,15.8,0.2,,,NE,48,22:25,13.0,58,8,S,11,1021.6,14.4,60,7,S,15,1022.3
,2024-11-2,5.6,25.1,0,,,NNE,50,13:32,10.7,83,1,NNE,13,1017.1,23.5,26,,N,33,1008.2
,2024-11-3,10.6,17.2,2.0,,,WNW,65,23:23,14.1,68,8,W,31,1009.7,16.1,57,4,W,35,1011.4
,2024-11-4,9.5,17.0,0,,,W,39,11:24,13.6,72,8,WSW,20,1015.4,16.1,61,,W,20,1017.0
,2024-11-5,4.7,21.7,0,,,E,28,17:18,12.8,89,,NNE,13,1016.3,19.8,52,,SSW,13,1011.6
,2024-11-6,12.3,22.1,0.2,,,W,56,09:10,21.2,50,4,NW,28,1003.1,17.2,74,8,W,26,1007.9
,2024-11-7,6.9,18.1,0,,,WNW,50,12:58,13.7,80,,N,17,1010.7,15.6,80,7,WNW,30,1008.3
,2024-11-8,9.5,16.2,5.0,,,WSW,61,12:13,13.5,60,5,W,37,1010.5,14.9,51,8,W,35,1015.2
,2024-11-9,8.3,17.1,0,,,WNW,37,15:39,11.6,83,8,NNW,9,1019.8,15.2,68,8,W,20,1018.6
,2024-11-10,7.5,18.6,0.6,,,ESE,33,17:20,14.4,95,8,SSW,7,1024.3,15.6,63,8,SSE,15,1023.3
,2024-11-11,6.7,,0.2,,,,,,15.1,80,1,E,17,1021.5,15.9,70,8,ESE,22,1019.8
,2024-11-12,12.5,19.3,,,,E,35,07:32,15.1,83,7,E,24,1015.4,18.6,90,8,NE,9,1013.0
,2024-11-13,11.5,17.6,5.2,,,WSW,41,10:52,14.9,76,,WSW,22,1015.3,16.4,64,8,SW,22,1017.0
,2024-11-14,10.2,16.1,0.6,,,SSW,30,14:19,13.5,55,8,SSW,7,1021.6,15.0,50,7,SSW,17,1021.7
,2024-11-15,9.6,19.0,0,,,ESE,35,14:42,13.7,64,8,ENE,11,1021.7,17.4,56,,ESE,13,1019.0
,2024-11-16,9.4,32.7,0,,,N,54,13:28,19.0,43,8,N,20,1011.0,31.1,17,1,N,24,1006.0
,2024-11-17,9.9,17.1,7.6,,,W,83,19:04,12.1,82,8,WNW,22,1007.1,16.2,53,1,WNW,54,1006.5
,2024-11-18,11.0,16.9,2.2,,,WSW,56,23:23,13.5,67,8,WSW,20,1019.5,14.8,60,8,SW,24,1022.5
,2024-11-19,11.1,15.9,0.2,,,S,24,13:16,12.8,62,8,S,9,1026.9,14.9,54,8,S,13,1026.2
,2024-11-20,11.4,16.9,0,,,E,37,09:05,13.2,66,8,ESE,17,1026.1,15.6,63,6,ESE,22,1025.0
,2024-11-21,8.7,26.4,0,,,E,31,07:39,11.7,100,8,ENE,17,1022.0,25.0,53,,E,15,1019.5
,2024-11-22,11.2,34.7,,,,,,,21.7,54,,NNE,11,1018.4,33.9,20,3,WSW,17,1015.9
,2024-11-23,20.6,26.4,0,,,W,44,09:36,25.7,37,7,NNW,15,1012.7,22.2,67,8,NNE,7,1015.1
,2024-11-24,14.3,18.1,0.2,,,SW,26,00:23,14.8,100,8,SSE,11,1018.5,16.8,85,8,S,13,1018.3
,2024-11-25,13.0,18.9,0,,,E,31,09:01,14.6,100,8,E,19,1015.3,17.0,82,8,SE,15,1013.1
,2024-11-26,12.7,27.4,0.2,,,E,35,18:56,16.4,100,7,ENE,11,1009.2,26.8,57,2,E,20,1005.5
,2024-11-27,16.0,,9.2,,,,,,18.9,100,8,NNW,19,1000.6,19.5,65,,W,30,1002.2
