"Daily Weather Observations for Mount Gambier, South Australia for November 2024"
"Prepared at 07:00 UTC on Wednesday 27 November 2024   IDCJDW5041.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,9.4,18.8,0,,,S,35,16:42,12.7,60,8,S,17,1022.4,18.3,47,5,SSE,20,1021.6
,2024-11-2,5.5,27.1,0,,,NNE,59,12:37,13.1,65,,NNE,22,1016.1,25.8,23,2,N,33,1008.8
,2024-11-3,8.8,18.9,1.2,,,W,50,23:14,15.5,59,3,W,31,1010.9,17.7,48,5,W,28,1011.8
,2024-11-4,8.2,19.7,0,,,WSW,35,13:14,13.9,70,8,WSW,17,1016.4,18.7,52,6,WSW,20,1016.6
,2024-11-5,4.0,26.5,0,,,NNW,41,12:27,15.5,68,,NNE,13,1015.8,25.5,32,,NNW,22,1011.3
,2024-11-6,15.4,22.8,0,,,WSW,52,09:58,20.3,69,,WNW,30,1004.8,19.1,57,5,SW,22,1008.5
,2024-11-7,5.2,18.7,0,,,NW,56,13:38,15.4,74,,N,19,1010.6,17.9,54,7,WNW,39,1008.0
,2024-11-8,8.8,17.3,2.8,,,W,56,09:16,14.6,59,4,W,31,1012.4,15.4,47,5,WSW,31,1016.2
,2024-11-9,6.7,19.4,0,,,WSW,39,15:56,12.6,73,8,N,17,1020.4,17.2,55,8,NNW,22,1018.5
,2024-11-10,6.7,21.5,0,,,SSW,35,13:58,16.2,68,5,ESE,13,1024.4,20.6,50,8,SSW,22,1021.8
,2024-11-11,6.5,21.5,0,,,,,,15.2,72,7,SE,13,1020.6,17.2,84,7,SSE,11,1018.2
,2024-11-12,10.3,24.8,0.4,,,SW,39,22:04,13.6,88,8,ENE,13,1015.0,22.7,62,8,ENE,15,1011.2
,2024-11-13,10.2,20.0,3.4,,,WSW,46,09:59,15.2,74,,WSW,24,1016.2,18.5,60,8,SW,24,1017.2
,2024-11-14,10.3,19.3,0.2,,,SSW,35,14:15,14.3,56,8,SSE,13,1022.1,18.0,47,7,SSW,22,1021.1
,2024-11-15,4.9,24.0,0,,,SW,33,14:22,14.9,58,,E,15,1021.7,21.8,39,,NNW,7,1017.1
,2024-11-16,9.9,35.0,0,,,N,65,11:40,24.0,24,7,N,24,1010.5,33.8,12,,N,28,1004.4
,2024-11-17,10.9,18.3,8.0,,,W,83,15:12,13.8,81,8,NNW,17,1007.8,17.8,49,8,WNW,50,1008.9
,2024-11-18,10.3,17.6,0.8,,,WSW,54,23:22,13.8,75,8,WSW,22,1021.0,16.3,47,8,SW,22,1022.9
,2024-11-19,10.5,19.1,0.4,,,SW,39,13:21,13.8,68,8,ESE,6,1027.0,18.3,50,8,SSW,17,1025.3
,2024-11-20,6.5,22.2,0,,,SE,39,12:38,15.1,60,1,SE,20,1025.3,21.3,49,,SSE,22,1023.0
,2024-11-21,6.1,32.5,0,,,N,41,14:51,16.8,69,,NE,11,1021.1,31.3,16,,NNW,13,1018.2
,2024-11-22,15.4,37.7,0,,,WSW,43,14:07,26.9,27,,NNE,22,1017.6,36.2,17,,WSW,26,1014.6
,2024-11-23,23.4,25.6,0,,,WNW,41,08:03,25.1,43,6,NW,28,1014.2,24.4,69,8,N,13,1015.4
,2024-11-24,14.5,23.7,0,,,S,35,14:56,15.4,96,8,SSE,13,1018.4,21.6,67,1,S,20,1017.1
,2024-11-25,13.5,27.0,0.2,,,SW,33,14:05,15.7,93,8,E,15,1014.7,27.0,53,,SSW,20,1010.9
,2024-11-26,12.4,32.0,0,,,NNE,33,12:28,22.1,78,7,NE,19,1008.0,30.8,38,7,NE,22,1003.8
,2024-11-27,14.8,,10.4,,,,,,15.4,95,8,NW,20,1002.0,14.8,91,7,NW,13,1003.5
