"Daily Weather Observations for Williamtown, New South Wales for August 2024"
"Prepared at 13:00 UTC on Sunday  3 November 2024   IDCJDW2145.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,8.5,16.3,3.6,,,SSW,44,13:56,10.5,86,8,WSW,13,1032.2,14.5,71,8,SSW,28,1029.2
,2024-08-2,7.5,17.0,4.8,,,SSW,35,13:01,11.8,89,,W,13,1029.8,15.4,71,8,SSW,19,1028.1
,2024-08-3,5.7,18.1,0.2,,,WNW,24,08:40,10.3,88,,NW,17,1030.7,17.6,45,,NW,9,1027.4
,2024-08-4,2.7,16.3,0.2,,,WNW,22,08:37,7.8,88,2,NW,13,1029.2,15.7,58,8,SSE,11,1026.4
,2024-08-5,7.4,16.3,0,,,NW,17,09:05,10.5,90,8,NW,13,1025.7,15.6,66,8,NW,11,1021.3
,2024-08-6,10.3,17.7,18.2,,,S,33,12:24,13.4,85,,WNW,17,1022.7,16.3,66,7,S,20,1021.8
,2024-08-7,6.2,18.5,0.2,,,WNW,26,08:43,10.6,82,,WNW,17,1026.6,16.8,60,,SSE,17,1025.1
,2024-08-8,4.6,21.2,0,,,ENE,28,14:42,10.0,95,,NW,11,1029.3,20.5,49,,NNE,13,1025.0
,2024-08-9,6.9,21.6,0,,,NNW,20,11:04,12.5,83,8,WNW,15,1027.5,20.9,49,,NW,9,1024.1
,2024-08-10,7.0,19.1,0,,,SSE,30,12:50,12.2,92,8,NW,13,1029.0,18.0,77,2,S,17,1027.1
,2024-08-11,9.1,18.8,1.0,,,S,31,15:09,13.1,98,8,W,13,1030.9,18.3,70,8,S,22,1029.0
,2024-08-12,8.5,16.8,1.0,,,ENE,15,14:06,12.0,98,8, ,Calm,1032.6,16.6,85,8,E,9,1029.9
,2024-08-13,12.0,20.5,1.2,,,NNE,37,12:49,16.7,90,8,NE,9,1029.2,18.7,82,1,ENE,19,1024.9
,2024-08-14,14.9,17.5,1.8,,,SE,17,14:21,16.6,96,8,N,7,1022.4,17.0,95,8,SSE,11,1018.5
,2024-08-15,15.4,18.4,10.2,,,S,30,14:56,16.4,96,8,WSW,13,1018.1,17.5,93,8,S,20,1015.8
,2024-08-16,15.5,19.5,3.0,,,S,19,12:59,16.9,94,8,WSW,9,1014.5,18.8,79,8,ESE,9,1010.4
,2024-08-17,13.4,21.5,1.0,,,WNW,59,15:18,16.1,78,,WNW,26,1008.1,20.6,39,,WNW,37,1004.8
,2024-08-18,12.7,19.1,0,,,WNW,52,01:52,15.2,67,8,W,24,1013.7,14.9,86,8,SW,22,1015.6
,2024-08-19,10.2,18.0,2.8,,,SSE,28,12:39,15.0,74,7,W,11,1025.4,16.9,73,1,SE,17,1023.7
,2024-08-20,6.2,22.2,0,,,ENE,24,17:27,13.7,87,1,NNW,9,1024.9,21.2,59,,SE,15,1019.2
,2024-08-21,11.8,26.2,0,,,WNW,54,12:29,19.2,67,1,N,17,1016.2,25.3,42,,NW,35,1013.1
,2024-08-22,12.7,22.7,0,,,WNW,35,14:25,16.2,70,7,W,13,1019.5,22.7,44,,WNW,22,1017.5
,2024-08-23,9.1,21.9,0,,,SE,26,13:31,15.6,67,,NW,17,1025.4,19.0,48,1,ESE,19,1022.4
,2024-08-24,11.8,25.6,1.6,,,N,41,07:22,15.2,82,8,NNW,15,1021.0,24.2,50,8,NW,17,1014.9
,2024-08-25,15.1,20.7,0.6,,,NW,54,12:18,17.6,82,7,NNW,15,1016.7,18.3,87,7,NNW,13,1014.1
,2024-08-26,14.4,25.0,5.4,,,W,52,10:36,20.6,68,,WNW,30,1014.9,21.8,41,,ESE,19,1015.3
,2024-08-27,6.3,25.2,0,,,NW,28,08:07,14.7,71,,WNW,13,1022.8,25.1,37,,NW,13,1015.7
,2024-08-28,8.5,29.1,0,,,WNW,85,12:17,19.3,51,,N,13,1011.2,28.3,21,,WNW,50,1006.4
,2024-08-29,13.0,24.2,0,,,WNW,43,11:08,18.9,47,8,WNW,28,1014.9,23.5,26,,W,24,1011.8
,2024-08-30,8.7,30.3,0,,,WNW,54,13:57,17.2,57,,N,17,1007.0,29.1,25,,NW,31,1000.8
,2024-08-31,13.8,24.6,0,,,NW,67,14:27,21.3,31,,WSW,30,1009.3,24.1,25,,NW,41,1006.4
