"Daily Weather Observations for Walpole, Western Australia for November 2023"
"Prepared at 13:03 UTC on Tuesday 12 November 2024   IDCJDW6138.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from North Walpole."
"The North Walpole observation site is approximately 3 kilometres north-northwest of Walpole and at higher elevation, so significantly different conditions may be experienced at the two places on particular days."
"Observations were drawn from North Walpole {station 009998}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,10.1,21.4,0,,,SE,35,15:04,18.5,63,,ENE,11,1022.5,19.2,68,,SSE,17,1021.3
,2023-11-2,13.1,20.5,0,,,SE,44,16:26,17.5,66,,E,13,1024.5,20.0,58,,SE,24,1022.6
,2023-11-3,12.2,23.8,0,,,ENE,41,21:10,18.7,63,,E,17,1023.6,21.8,62,,SE,24,1019.4
,2023-11-4,12.3,27.1,0,,,SE,31,13:28,19.5,63,,E,17,1018.3,24.9,55,,SE,15,1015.9
,2023-11-5,12.6,25.7,0,,,SE,31,17:10,22.4,63,,ENE,9,1015.2,20.6,84,,SSE,15,1013.9
,2023-11-6,15.3,19.4,0,,,SE,30,05:56,17.3,83,,SE,11,1017.0,17.9,84,,SSE,11,1016.4
,2023-11-7,15.1,20.5,0,,,SSE,30,11:46,18.0,67,,SSW,13,1018.4,18.7,62,,S,13,1017.5
,2023-11-8,11.2,23.0,0,,,SSW,33,14:26,19.0,64,,NE,7,1016.4,21.4,69,,S,11,1011.3
,2023-11-9,13.5,18.9,1.4,,,SSW,39,07:20,14.9,85,,SW,11,1014.2,17.8,51,,SW,15,1015.4
,2023-11-10,10.0,19.9,0,,,ESE,30,20:08,16.4,64,,SSW,13,1020.6,16.9,69,,S,13,1020.7
,2023-11-11,10.8,19.5,1.4,,,SE,50,14:36,16.2,60,,E,13,1025.6,17.6,57,,ESE,30,1023.6
,2023-11-12,13.0,20.2,0,,,ESE,50,09:07,16.2,63,,ESE,26,1025.2,17.1,62,,ESE,20,1022.7
,2023-11-13,14.1,19.9,3.4,,,E,41,11:38,17.1,83,,E,22,1020.1,16.5,90,,ESE,22,1017.3
,2023-11-14,14.2,17.4,13.8,,,ESE,41,16:13,15.8,89,,E,17,1017.3,16.3,92,,ESE,20,1015.8
,2023-11-15,13.8,17.5,1.2,,,,,,14.9,85,,SE,28,1022.4,15.9,69,,SE,26,1022.1
,2023-11-16,12.7,19.7,0,,,SE,43,14:48,16.3,62,,E,22,1025.9,18.8,68,,SE,28,1023.8
,2023-11-17,12.2,20.6,0,,,SE,44,17:08,16.2,69,,E,15,1025.6,19.3,68,,SE,26,1022.8
,2023-11-18,9.1,22.5,0,,,SE,35,13:20,17.6,68,,ESE,9,1022.5,20.9,68,,SSE,11,1019.6
,2023-11-19,11.6,20.1,0,,,SE,35,09:45,17.9,79,,SSE,17,1022.1,19.8,73,,SSE,13,1020.7
,2023-11-20,12.6,21.0,0,,,SE,44,15:37,18.4,65,,ESE,15,1024.1,19.6,67,,SE,28,1023.3
,2023-11-21,15.0,22.1,0,,,SE,52,16:07,18.5,65,,ESE,28,1025.4,20.5,66,,ESE,26,1021.9
,2023-11-22,15.0,28.3,0,,,E,37,00:15,20.7,61,,ENE,17,1022.3,23.1,60,,ESE,22,1018.7
,2023-11-23,13.8,29.2,0,,,ESE,39,14:49,22.4,56,,ENE,19,1018.5,26.0,52,,ESE,24,1014.4
,2023-11-24,13.4,26.3,0,,,SE,39,12:26,22.4,58,,E,17,1013.9,22.4,67,,SE,28,1013.6
,2023-11-25,15.4,23.5,0.2,,,ESE,59,14:19,18.7,67,,E,20,1018.2,20.3,65,,ESE,31,1016.7
,2023-11-26,14.8,26.2,0,,,E,54,07:40,20.0,59,,ENE,26,1016.3,24.8,48,,ENE,26,1012.6
,2023-11-27,14.7,28.6,0,,,NNW,46,21:21,16.7,65,,ENE,22,1007.8,27.9,44,,NNE,19,1004.9
,2023-11-28,15.3,26.0,0,,,NW,28,11:03,22.0,62,,NE,9,1006.5,19.5,83,,SSW,11,1006.3
,2023-11-29,14.1,23.9,0.4,,,SE,28,13:45,19.3,86,,S,6,1010.5,21.0,74,,SSE,13,1010.9
,2023-11-30,16.3,20.3,0,,,ESE,31,18:47,17.5,82,,E,7,1016.6,19.4,73,,SSE,11,1015.9
