"Daily Weather Observations for Alice Springs, Northern Territory for December 2023"
"Prepared at 13:03 UTC on Monday 11 November 2024   IDCJDW8002.202312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations taken at Alice Springs Airport."
"The airport is about 11 kilometres from Alice Springs township. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Alice Springs Airport {station 015590}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-12-1,17.0,31.7,10.2,,,S,26,14:21,24.8,56,,E,6,1008.9,30.8,39,,S,9,1005.4
,2023-12-2,17.2,35.0,0,,,ENE,33,09:44,27.0,42,,ENE,22,1011.3,32.1,29,,ESE,11,1008.2
,2023-12-3,18.8,37.9,0,,,NE,37,08:17,31.3,26,,ENE,20,1011.6,37.2,14,,WSW,9,1008.3
,2023-12-4,18.7,38.4,0,,,SE,39,16:25,33.1,19,,NE,19,1012.8,37.8,14,,ESE,26,1008.9
,2023-12-5,18.2,39.7,0,,,ENE,46,10:05,34.0,18,,E,13,1012.3,38.7,11,,SSE,13,1007.9
,2023-12-6,18.8,41.0,0,,,NE,39,09:24,34.8,14,,ENE,15,1011.4,40.3,9,,ESE,7,1006.8
,2023-12-7,19.9,40.5,0,,,NNE,54,16:53,31.3,34,,NNE,19,1008.8,39.4,18,, ,Calm,1004.9
,2023-12-8,23.2,41.0,0,,,SW,39,21:43,28.6,50,,NNW,9,1008.7,40.3,12,,ENE,20,1003.9
,2023-12-9,23.4,38.6,0,,,S,59,17:29,31.7,35,,S,24,1008.3,37.7,22,6,SSW,24,1004.2
,2023-12-10,14.4,19.6,1.6,,,SW,50,13:43,14.8,96,8,SSW,24,1012.1,17.4,62,8,SSW,26,1010.9
,2023-12-11,10.2,26.3,0,,,S,37,09:34,16.6,48,,,,1012.5,24.5,27,,S,11,1008.2
,2023-12-12,9.9,33.1,0.2,,,N,28,15:14,20.8,40,,E,15,1011.9,29.4,23,,NW,7,1007.7
,2023-12-13,16.3,39.2,0,,,W,37,14:30,29.2,29,,E,11,1009.2,38.7,16,,WNW,11,1004.4
,2023-12-14,20.4,39.0,0,,,SE,56,10:33,28.8,25,,SE,19,1009.7,38.4,18,,ESE,19,1005.6
,2023-12-15,23.9,38.0,0,,,ESE,46,08:18,29.1,28,8,E,24,1010.6,37.3,15,,ESE,20,1006.6
,2023-12-16,18.9,39.4,0,,,E,41,11:59,30.6,13,7,ENE,20,1010.0,38.3,8,,ESE,19,1005.4
,2023-12-17,15.8,39.7,0,,,SE,43,14:31,33.7,11,,ENE,31,1009.0,39.4,8,,E,24,1004.3
,2023-12-18,18.1,,0,,,,,,36.4,9,5,NNW,11,1006.7,42.1,7,,N,11,1003.4
,2023-12-19,,36.4,,,,,,,28.7,32,,SSE,28,1010.6,35.0,19,4,ESE,22,1006.5
,2023-12-20,18.4,,0,,,,,,26.1,21,,ESE,20,1012.3,34.5,10,,ESE,19,1007.5
,2023-12-21,16.9,36.3,,,,SE,39,15:22,24.7,22,,E,19,1011.8,34.3,12,,S,17,1008.6
,2023-12-22,14.8,,0,,,,,,24.2,18,,E,4,1012.6,35.5,9,,SSE,11,1008.7
,2023-12-23,17.9,,,,,,,,27.5,14,,W,9,1009.6,41.1,9,,SW,22,1003.7
,2023-12-24,24.7,38.5,,,,S,52,12:57,29.5,34,3,WNW,19,1006.9,36.2,19,,S,26,1003.9
,2023-12-25,17.4,36.2,0,,,SSE,43,16:09,26.2,25,,E,20,1009.7,35.0,13,,SSW,24,1006.7
,2023-12-26,15.7,38.4,0,,,SSW,39,17:08,27.8,15,,NNE,13,1011.1,34.8,11,,NNE,9,1008.4
,2023-12-27,16.8,42.1,0,,,SE,37,17:32,26.7,14,,E,11,1011.6,41.0,8,,NNE,9,1007.2
,2023-12-28,22.2,43.2,0,,,NNE,39,08:23,31.5,11,,NNE,17,1010.7,42.2,9,,NNE,9,1007.2
,2023-12-29,25.8,43.2,0,,,SW,33,04:52,35.8,15,,SW,13,1011.5,41.0,10,,SSE,7,1007.4
,2023-12-30,25.4,39.7,0,,,ESE,48,10:56,32.7,22,,SE,20,1013.7,38.6,14,,ESE,20,1010.2
,2023-12-31,21.0,37.6,0,,,SE,41,13:20,28.7,12,,E,26,1014.4,35.3,9,,SE,9,1010.2
