"Daily Weather Observations for Cairns, Queensland for November 2024"
"Prepared at 13:01 UTC on Saturday  9 August 2025   IDCJDW4024.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cairns Aero {station 031011}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,18.5,29.5,0,,,N,30,11:53,27.6,60,1,E,7,1014.4,28.3,59,,NNE,13,1010.9
,2024-11-2,20.6,30.7,0,,,NE,31,14:22,28.2,64,6,ESE,9,1015.3,29.5,63,,NE,20,1012.7
,2024-11-3,22.0,31.9,0,,,SE,48,10:46,28.4,61,2,SSE,20,1017.3,29.9,56,1,SE,24,1013.8
,2024-11-4,22.3,32.3,0,,,SE,41,13:33,28.8,58,1,SE,22,1016.9,30.5,48,1,ESE,28,1013.4
,2024-11-5,20.8,31.8,0,,,SE,35,17:46,28.7,56,,SSE,19,1014.9,30.5,49,,E,22,1012.9
,2024-11-6,20.9,32.1,0,,,SE,37,12:08,27.4,65,5,SE,22,1016.5,30.5,53,,ENE,26,1012.4
,2024-11-7,21.4,32.5,0,,,ENE,37,13:33,28.6,58,, ,Calm,1015.5,30.7,55,,ENE,24,1011.7
,2024-11-8,19.8,31.5,0,,,NNE,30,13:05,28.4,59,2,SSW,6,1015.9,28.7,60,,NE,17,1011.9
,2024-11-9,20.0,30.8,0,,,NE,33,11:59,28.5,64,3,ENE,11,1015.1,29.6,61,,N,15,1011.9
,2024-11-10,22.7,33.4,0,,,E,41,12:54,28.8,66,8,ESE,13,1016.1,31.7,52,,E,28,1013.0
,2024-11-11,24.0,33.5,0,,,ESE,35,10:33,29.8,62,3,SSE,20,1016.0,31.7,52,,E,24,1012.2
,2024-11-12,24.0,32.9,0,,,ENE,37,12:56,30.4,61,1,ESE,11,1014.6,29.6,64,8,NE,22,1011.0
,2024-11-13,22.7,31.1,0,,,ENE,30,11:34,30.0,61,,ESE,7,1013.9,29.3,62,,NNE,15,1010.9
,2024-11-14,23.3,31.3,0,,,NE,26,11:10,29.2,58,5,ENE,9,1013.8,29.9,60,,NNE,13,1010.0
,2024-11-15,22.5,32.1,0,,,NE,28,17:39,29.5,64,8,NE,11,1014.1,30.4,65,,NE,17,1010.5
,2024-11-16,25.4,33.2,0,,,ENE,35,13:39,28.9,72,8,SSE,11,1014.7,31.0,61,5,ENE,26,1011.4
,2024-11-17,24.8,33.5,0,,,ESE,46,16:44,30.7,61,,SE,24,1015.1,31.9,54,,ESE,31,1011.6
,2024-11-18,24.6,34.1,0,,,SE,43,16:36,28.5,69,8,SSE,17,1013.9,31.4,54,6,ESE,28,1010.9
,2024-11-19,23.3,33.6,0,,,SE,41,15:09,30.2,60,,SSE,20,1013.7,32.2,49,,ESE,22,1010.1
,2024-11-20,23.4,33.8,0,,,ESE,39,16:21,29.5,62,8,SSE,19,1012.1,31.0,59,7,ESE,26,1009.1
,2024-11-21,24.4,33.2,0,,,ESE,35,15:44,31.0,60,1,ESE,11,1011.5,30.8,67,,NE,19,1008.9
,2024-11-22,,31.4,,,,,,,26.0,85,8,SSE,19,1013.0,29.4,67,8,SE,22,1010.6
,2024-11-23,23.8,32.2,5.8,,,SE,44,13:38,26.5,79,8,SSE,24,1014.0,31.0,57,,SE,33,1011.2
,2024-11-24,22.9,32.9,2.2,,,ESE,50,13:26,27.6,72,8,SSE,17,1013.8,31.1,55,1,SE,30,1010.5
,2024-11-25,23.0,32.9,1.0,,,ESE,39,15:45,28.7,62,1,E,19,1012.3,30.6,53,8,ESE,24,1009.6
,2024-11-26,21.8,33.0,0,,,NE,35,14:19,29.6,57,,SSE,17,1011.6,31.3,43,1,E,22,1007.9
,2024-11-27,21.9,32.9,0,,,E,33,11:43,30.0,58,,SSE,19,1011.2,28.8,70,7,NE,20,1008.1
,2024-11-28,24.1,33.1,0.4,,,ENE,33,14:34,30.5,65,1,SE,11,1011.8,31.2,62,,ENE,24,1008.9
,2024-11-29,24.2,31.2,22.6,,,S,33,09:19,24.7,95,,SSW,11,1011.6,30.5,71,,NE,13,1007.9
,2024-11-30,23.8,31.8,26.2,,,SE,26,09:33,27.3,89,7,SSE,15,1010.2,29.9,78,7,ENE,13,1007.1
